CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, system8, up_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.86103
2, system8, down_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.92311
2, system8, up_mudr,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.912524
2, system8, down_mudr,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.871616
2, system8, up_pileup,           0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.911665
2, system8, down_pileup,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.872475
2, system8, up_jes,          0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.886287
2, system8, down_jes,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.897853
2, system8, central,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.896607
2, system8, down,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.875443
2, system8, up,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.917771
2, system8, down_statistic,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.88826
2, system8, up_statistic,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.904954
2, system8, up_jetaway,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.907638
2, system8, down_jetaway,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.885576
2, system8, up_mupt,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.889294
2, system8, down_mupt,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.90392
2, system8, up_ptrel,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.900072
2, system8, down_ptrel,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.893142
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.894288
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.898926
2, system8, up_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.887243
2, system8, down_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.905971
2, system8, up_mudr,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.904843
2, system8, down_mudr,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.888371
2, system8, up_pileup,           0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.901114
2, system8, down_pileup,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.8921
2, system8, up_jes,          0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.899749
2, system8, down_jes,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.893465
2, system8, central,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.909903
2, system8, down,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.525413
2, system8, up,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.29439
2, system8, down_statistic,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.899463
2, system8, up_statistic,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.920343
2, system8, up_jetaway,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.926298
2, system8, down_jetaway,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.893508
2, system8, up_mupt,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.868277
2, system8, down_mupt,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.951529
2, system8, up_ptrel,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.915895
2, system8, down_ptrel,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.903911
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.712633
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.10717
2, system8, up_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.701365
2, system8, down_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.11844
2, system8, up_mudr,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.701365
2, system8, down_mudr,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.11844
2, system8, up_pileup,           0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.76921
2, system8, down_pileup,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.0506
2, system8, up_jes,          0, 0.0, 2.4, 50.0, 70.0, 0, 1, 9.99983
2, system8, down_jes,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, -8.18003
2, system8, central,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.891981
2, system8, down,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.729134
2, system8, up,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.05483
2, system8, down_statistic,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.879779
2, system8, up_statistic,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.904183
2, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.879722
2, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.90424
2, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.882374
2, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.901588
2, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.762034
2, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02193
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.797834
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.986128
2, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.879412
2, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.90455
2, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.90455
2, system8, down_mudr,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.879412
2, system8, up_pileup,           0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.895678
2, system8, down_pileup,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.888284
2, system8, up_jes,          0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.898926
2, system8, down_jes,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.885036
2, system8, central,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.8173
