DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0099500417709351" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0222388505935669" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.91975206136703491" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0009150505065918" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98591500520706177" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95425498485565186" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97618597745895386" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99142700433731079" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97727197408676147" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97613298892974854" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95672899484634399" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.96232903003692627" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0053999423980713" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0163999795913696" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.009660005569458" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98481804132461548" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99299401044845581" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0061899423599243" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98679298162460327" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98974400758743286" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0024958848953247" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0047398805618286" 
