DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, system8, up_mupt,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.910566"
2, system8, down_mupt,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.06037"
2, system8, up_ptrel,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.0581"
2, system8, down_ptrel,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.91284"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.985675"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.985261"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.955936"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.015"
2, system8, up_mudr,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00809"
2, system8, down_mudr,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.962847"
2, system8, up_pileup,           0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.997913"
2, system8, down_pileup,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.973023"
2, system8, up_jes,          0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.980526"
2, system8, down_jes,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.99041"
2, system8, central,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.9677"
2, system8, down,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.932192"
2, system8, up,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "1.00321"
2, system8, down_statistic,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.958394"
2, system8, up_statistic,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.977006"
2, system8, up_jetaway,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.957161"
2, system8, down_jetaway,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.978239"
2, system8, up_mupt,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.958919"
2, system8, down_mupt,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.976481"
2, system8, up_ptrel,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.991063"
2, system8, down_ptrel,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.944337"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.967879"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.967521"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.95195"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.98345"
2, system8, up_mudr,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.977273"
2, system8, down_mudr,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.958127"
2, system8, up_pileup,           0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.977464"
2, system8, down_pileup,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.957936"
2, system8, up_jes,          0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.969973"
2, system8, down_jes,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.965427"
2, system8, central,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.959203"
2, system8, down,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.922524"
2, system8, up,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.995882"
2, system8, down_statistic,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.951561"
2, system8, up_statistic,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.966845"
2, system8, up_jetaway,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.973977"
2, system8, down_jetaway,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.944429"
2, system8, up_mupt,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.965681"
2, system8, down_mupt,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.952725"
2, system8, up_ptrel,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.98514"
2, system8, down_ptrel,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.933266"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.958949"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.959457"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.946442"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.971964"
2, system8, up_mudr,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.971867"
2, system8, down_mudr,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.946539"
2, system8, up_pileup,           0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.963496"
2, system8, down_pileup,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.95491"
2, system8, up_jes,          0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.955705"
2, system8, down_jes,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.962701"
2, system8, central,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.980763"
2, system8, down,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.950954"
2, system8, up,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.01057"
2, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.969664"
2, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.991862"
2, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.975438"
2, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.986088"
2, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.973208"
2, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.988318"
2, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.969612"
2, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.991914"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.97786"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.983666"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.966467"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.995059"
2, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.967249"
2, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.994277"
2, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.989735"
2, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.971791"
2, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.971837"
2, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.989689"
2, system8, central,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.917849"
2, system8, down,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.878546"
2, system8, up,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.957152"
2, system8, down_statistic,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.904722"
2, system8, up_statistic,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.930976"
2, system8, up_jetaway,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.902207"
2, system8, down_jetaway,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.933491"
2, system8, up_mupt,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.931244"
2, system8, down_mupt,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.904454"
2, system8, up_ptrel,        0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.929618"
2, system8, down_ptrel,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.90608"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.913366"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.922332"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.89862"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.937078"
2, system8, up_mudr,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.937078"
