DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0022399425506592" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98564600944519043" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98723900318145752" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98884999752044678" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0186300277709961" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97293001413345337" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90144902467727661" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.83553898334503174" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.97052597999572754" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0104000568389893" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95118200778961182" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.80113798379898071" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97799497842788696" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98159700632095337" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98112702369689941" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94470000267028809" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91726398468017578" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.8309670090675354" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92084598541259766" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0092099905014038" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95700699090957642" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.81368798017501831" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95702701807022095" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97061902284622192" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0155899524688721" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9515259861946106" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99452602863311768" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.83876198530197144" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99870198965072632" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0271600484848022" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0093599557876587" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.99334299564361572" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.99854898452758789" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97239899635314941" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96790802478790283" 
